Date,Open,High,Low,Close,Adj Close ,Volume,PE_Ratio,Revenue
6-Sep-24,108.04,108.15,100.95,102.83,102.83,411712100.00,48.25,30040.00
5-Sep-24,104.99,109.65,104.76,107.21,107.21,306850700.00,72.20,30040.00
4-Sep-24,105.41,113.27,104.12,106.21,106.21,372470300.00,72.20,30040.00
3-Sep-24,116.01,116.21,107.29,108.00,108.00,477155100.00,72.20,30040.00
30-Aug-24,119.53,121.75,117.22,119.37,119.37,333751600.00,72.20,30040.00
29-Aug-24,121.36,124.43,116.71,117.59,117.59,453023300.00,72.20,30040.00
28-Aug-24,128.12,128.33,122.64,125.61,125.61,448101100.00,72.20,30040.00
27-Aug-24,125.05,129.20,123.88,128.30,128.30,303134600.00,72.20,30040.00
26-Aug-24,129.57,131.26,124.37,126.46,126.46,331964700.00,72.20,30040.00
23-Aug-24,125.86,129.60,125.22,129.37,129.37,323230300.00,72.20,30040.00
22-Aug-24,130.02,130.75,123.10,123.74,123.74,376189100.00,72.20,30040.00
21-Aug-24,127.32,129.35,126.66,128.50,128.50,257883600.00,72.20,30040.00
20-Aug-24,128.40,129.88,125.89,127.25,127.25,300087400.00,72.20,30040.00
19-Aug-24,124.28,130.00,123.42,130.00,130.00,318333600.00,72.20,30040.00
16-Aug-24,121.94,125.00,121.18,124.58,124.58,302589900.00,72.20,30040.00
15-Aug-24,118.76,123.24,117.47,122.86,122.86,318086700.00,72.20,30040.00
14-Aug-24,118.53,118.60,114.07,118.08,118.08,339246400.00,72.20,30040.00
13-Aug-24,112.44,116.23,111.58,116.14,116.14,312646700.00,72.20,30040.00
12-Aug-24,106.32,111.07,106.26,109.02,109.02,325559900.00,72.20,30040.00
9-Aug-24,105.64,106.60,103.43,104.75,104.75,290844200.00,72.20,30040.00
8-Aug-24,102.00,105.50,97.52,104.97,104.97,391910000.00,72.20,30040.00
7-Aug-24,107.81,108.80,98.69,98.91,98.91,411440400.00,72.20,30040.00
6-Aug-24,103.84,107.71,100.55,104.25,104.25,409012100.00,72.20,30040.00
5-Aug-24,92.06,103.41,90.69,100.45,100.45,552842400.00,72.20,30040.00
2-Aug-24,103.76,108.72,101.37,107.27,107.27,482027500.00,72.20,30040.00
1-Aug-24,117.53,120.16,106.81,109.21,109.21,523462300.00,72.20,30040.00
31-Jul-24,112.90,118.34,110.88,117.02,117.02,473174200.00,72.20,30040.00
30-Jul-24,111.52,111.99,102.54,103.73,103.73,486833300.00,72.20,30040.00
29-Jul-24,113.69,116.28,111.30,111.59,111.59,248152100.00,72.20,30040.00
26-Jul-24,116.19,116.20,111.58,113.06,113.06,293399100.00,72.20,30040.00
25-Jul-24,113.04,116.63,106.30,112.28,112.28,460067000.00,72.20,30040.00
24-Jul-24,119.17,119.95,113.44,114.25,114.25,327776900.00,72.20,30040.00
23-Jul-24,122.78,124.69,122.10,122.59,122.59,173911000.00,72.20,30040.00
22-Jul-24,120.35,124.07,119.86,123.54,123.54,258068900.00,72.20,30040.00
19-Jul-24,120.35,121.60,117.37,117.93,117.93,217223800.00,72.20,30040.00
18-Jul-24,121.85,122.40,116.56,121.09,121.09,320979500.00,72.20,30040.00
17-Jul-24,121.35,121.85,116.72,117.99,117.99,390086200.00,72.20,30040.00
16-Jul-24,128.44,129.04,124.58,126.36,126.36,214769500.00,72.20,30040.00
15-Jul-24,130.56,131.39,127.18,128.44,128.44,208326200.00,72.20,30040.00
12-Jul-24,128.26,131.92,127.22,129.24,129.24,252680500.00,72.20,30040.00
11-Jul-24,135.75,136.15,127.05,127.40,127.40,374782700.00,72.20,30040.00
10-Jul-24,134.03,135.10,132.42,134.91,134.91,248978600.00,72.20,30040.00
9-Jul-24,130.35,133.82,128.65,131.38,131.38,285366600.00,72.20,30040.00
8-Jul-24,127.49,130.77,127.04,128.20,128.20,237677300.00,72.20,30040.00
5-Jul-24,127.38,128.85,125.68,125.83,125.83,214176700.00,72.20,30040.00
3-Jul-24,121.66,128.28,121.36,128.28,128.28,215749000.00,72.20,30040.00
2-Jul-24,121.13,123.41,121.03,122.67,122.67,218374000.00,72.20,30040.00
1-Jul-24,123.47,124.84,118.83,124.30,124.30,284885500.00,72.20,30040.00
28-Jun-24,124.58,127.71,122.75,123.54,123.54,315516700.00,72.20,30040.00
27-Jun-24,124.10,126.41,122.92,123.99,123.99,252571700.00,72.20,30040.00
26-Jun-24,126.13,128.12,122.60,126.40,126.40,362975900.00,75.61,30040.00
25-Jun-24,121.20,126.50,119.32,126.09,126.09,425787500.00,75.61,30040.00
24-Jun-24,123.24,124.46,118.04,118.11,118.11,476060900.00,75.61,30040.00
21-Jun-24,127.12,130.63,124.30,126.57,126.57,655484700.00,75.61,30040.00
20-Jun-24,139.80,140.76,129.52,130.78,130.78,517768400.00,75.61,30040.00
18-Jun-24,131.14,136.33,130.69,135.58,135.58,294335100.00,75.61,30040.00
17-Jun-24,132.99,133.73,129.58,130.98,130.98,288504400.00,75.61,30040.00
14-Jun-24,129.96,132.84,128.32,131.88,131.88,309320400.00,75.61,30040.00
13-Jun-24,129.39,129.80,127.16,129.61,129.61,260704500.00,75.61,30040.00
12-Jun-24,123.06,126.88,122.57,125.20,125.20,299595000.00,75.61,30040.00
11-Jun-24,121.77,122.87,118.74,120.91,120.91,222551200.00,75.61,30040.00
10-Jun-24,120.37,123.10,117.01,121.79,121.78,314162700.00,75.61,30040.00
7-Jun-24,119.77,121.69,118.02,120.89,120.88,412386000.00,75.61,30040.00
6-Jun-24,124.05,125.59,118.32,121.00,120.99,664696000.00,75.61,30040.00
5-Jun-24,118.37,122.45,117.47,122.44,122.43,528402000.00,75.61,30040.00
4-Jun-24,115.72,116.60,114.04,116.44,116.43,403324000.00,75.61,30040.00
3-Jun-24,113.62,115.00,112.00,115.00,114.99,438392000.00,75.61,30040.00
31-May-24,112.52,112.72,106.94,109.63,109.62,613263000.00,75.61,30040.00
30-May-24,114.65,115.82,109.66,110.50,110.49,487350000.00,75.61,30040.00
29-May-24,113.05,115.49,110.90,114.82,114.82,557442000.00,75.61,30040.00
28-May-24,110.24,114.94,109.88,113.90,113.89,652728000.00,75.61,30040.00
24-May-24,104.45,106.47,103.00,106.47,106.46,429494000.00,75.61,30040.00
23-May-24,102.03,106.32,101.52,103.80,103.79,835065000.00,75.61,30040.00
22-May-24,95.46,96.02,93.25,94.95,94.94,548648000.00,75.61,30040.00
21-May-24,93.60,95.40,93.18,95.39,95.38,328946000.00,75.61,30040.00
20-May-24,93.75,95.20,93.44,94.78,94.77,318764000.00,75.61,30040.00
17-May-24,94.37,94.74,91.81,92.48,92.47,359691000.00,75.61,30040.00
16-May-24,94.91,95.82,94.10,94.36,94.35,323952000.00,75.61,30040.00
15-May-24,92.47,94.86,91.60,94.63,94.62,417735000.00,75.61,30040.00
14-May-24,89.60,91.65,88.93,91.36,91.35,296507000.00,75.61,30040.00
13-May-24,90.48,91.00,88.53,90.40,90.39,289680000.00,75.61,30040.00
10-May-24,90.31,91.40,89.23,89.88,89.87,335325000.00,75.61,30040.00
9-May-24,90.53,91.07,88.23,88.75,88.74,378013000.00,75.61,30040.00
8-May-24,89.48,91.19,89.42,90.41,90.40,325721000.00,75.61,30040.00
7-May-24,91.10,91.78,89.01,90.55,90.55,437342000.00,75.61,30040.00
6-May-24,89.39,92.22,89.06,92.14,92.13,376203000.00,75.61,30040.00
3-May-24,87.79,89.28,87.04,88.79,88.78,398341000.00,75.61,30040.00
2-May-24,84.45,86.24,83.20,85.82,85.81,377898000.00,75.61,30040.00
1-May-24,85.08,86.00,81.25,83.04,83.03,559863000.00,75.61,30040.00
30-Apr-24,87.24,88.82,86.30,86.40,86.39,363709000.00,75.61,26044.00
29-Apr-24,87.60,87.99,85.27,87.76,87.75,388971000.00,75.61,26044.00
26-Apr-24,83.82,88.33,83.39,87.74,87.73,551011000.00,75.61,26044.00
25-Apr-24,78.87,83.32,78.22,82.63,82.63,424641000.00,75.61,26044.00
24-Apr-24,83.95,84.08,79.18,79.68,79.67,512208000.00,75.61,26044.00
23-Apr-24,80.77,82.77,80.26,82.42,82.42,438559000.00,75.61,26044.00
22-Apr-24,78.10,80.07,76.40,79.52,79.51,596341000.00,75.61,26044.00
19-Apr-24,83.15,84.32,75.61,76.20,76.19,875198000.00,75.61,26044.00
18-Apr-24,84.97,86.19,82.40,84.67,84.66,447260000.00,75.61,26044.00
17-Apr-24,88.34,88.78,83.95,84.04,84.03,495400000.00,75.61,26044.00
16-Apr-24,86.43,88.12,86.06,87.42,87.41,370453000.00,75.61,26044.00
15-Apr-24,89.10,90.61,85.93,86.00,85.99,443077000.00,75.61,26044.00
12-Apr-24,89.70,90.18,87.53,88.19,88.18,426805000.00,75.61,26044.00
11-Apr-24,87.42,90.74,86.93,90.62,90.61,431637000.00,75.61,26044.00
10-Apr-24,83.93,87.40,83.71,87.04,87.03,431929000.00,75.61,26044.00
9-Apr-24,87.44,87.64,83.02,85.35,85.35,503547000.00,75.61,26044.00
8-Apr-24,88.70,88.83,86.73,87.13,87.13,283220000.00,75.61,26044.00
5-Apr-24,86.87,88.48,85.93,88.01,88.00,399678000.00,75.61,26044.00
4-Apr-24,90.41,90.63,85.88,85.90,85.90,434965000.00,75.61,26044.00
3-Apr-24,88.48,90.37,88.40,88.96,88.96,370067000.00,75.61,26044.00
2-Apr-24,88.45,90.09,87.62,89.45,89.44,433064000.00,75.61,26044.00
1-Apr-24,90.30,92.22,89.20,90.36,90.36,452441000.00,75.61,26044.00
28-Mar-24,90.00,91.30,89.19,90.36,90.35,435212000.00,75.61,26044.00
27-Mar-24,93.11,93.24,89.12,90.25,90.24,586067000.00,65.16,26044.00
26-Mar-24,95.85,96.38,92.50,92.56,92.55,513648000.00,65.16,26044.00
25-Mar-24,93.94,96.77,93.51,95.00,94.99,552136000.00,65.16,26044.00
22-Mar-24,91.14,94.78,90.83,94.29,94.28,586719000.00,65.16,26044.00
21-Mar-24,92.30,92.65,90.40,91.43,91.43,480372000.00,65.16,26044.00
20-Mar-24,89.80,90.41,88.22,90.37,90.36,479063000.00,65.16,26044.00
19-Mar-24,86.70,90.54,85.01,89.40,89.39,672171000.00,65.16,26044.00
18-Mar-24,90.39,92.40,87.08,88.46,88.45,668976000.00,65.16,26044.00
15-Mar-24,86.93,89.55,86.26,87.84,87.83,642086000.00,65.16,26044.00
14-Mar-24,89.58,90.65,86.60,87.94,87.94,602318000.00,65.16,26044.00
13-Mar-24,91.06,91.50,88.43,90.89,90.88,635713000.00,65.16,26044.00
12-Mar-24,88.05,91.96,86.15,91.91,91.91,668075000.00,65.16,26044.00
11-Mar-24,86.43,88.80,84.17,85.77,85.77,678364000.00,65.16,26044.00
8-Mar-24,95.14,97.40,86.51,87.53,87.52,1142269000.00,65.16,26044.00
7-Mar-24,90.16,92.77,89.60,92.67,92.66,608119000.00,65.16,26044.00
6-Mar-24,88.02,89.72,87.03,88.70,88.69,582520000.00,65.16,26044.00
5-Mar-24,85.27,86.10,83.42,85.96,85.96,520639000.00,65.16,26044.00
4-Mar-24,84.13,87.69,83.72,85.24,85.23,615616000.00,65.16,26044.00
1-Mar-24,80.00,82.30,79.43,82.28,82.27,479135000.00,65.16,26044.00
29-Feb-24,79.09,79.99,78.35,79.11,79.10,507289000.00,65.16,26044.00
28-Feb-24,77.62,78.93,77.13,77.66,77.65,393110000.00,65.16,26044.00
27-Feb-24,79.38,79.48,77.16,78.70,78.69,391705000.00,65.16,26044.00
26-Feb-24,79.70,80.65,78.50,79.09,79.08,503973000.00,65.16,26044.00
23-Feb-24,80.79,82.39,77.57,78.82,78.81,829388000.00,65.16,26044.00
22-Feb-24,75.03,78.57,74.22,78.54,78.53,865100000.00,65.16,26044.00
21-Feb-24,68.01,68.89,66.25,67.47,67.46,690298000.00,65.16,26044.00
20-Feb-24,71.95,71.96,67.73,69.45,69.44,704833000.00,65.16,26044.00
16-Feb-24,74.10,74.40,72.50,72.61,72.60,495327000.00,65.16,26044.00
15-Feb-24,73.87,73.97,72.40,72.66,72.65,420122000.00,65.16,26044.00
14-Feb-24,73.20,74.24,71.94,73.90,73.89,504917000.00,65.16,26044.00
13-Feb-24,70.40,73.45,69.62,72.13,72.12,602580000.00,65.16,26044.00
12-Feb-24,72.60,74.61,71.25,72.25,72.24,613710000.00,65.16,26044.00
9-Feb-24,70.53,72.18,70.21,72.13,72.12,436637000.00,65.16,26044.00
8-Feb-24,70.07,70.79,69.46,69.64,69.63,414422000.00,65.16,26044.00
7-Feb-24,68.32,70.22,67.60,70.10,70.09,495575000.00,65.16,26044.00
6-Feb-24,69.63,69.75,66.30,68.22,68.21,683111000.00,65.16,26044.00
5-Feb-24,68.22,69.50,67.21,69.33,69.32,680078000.00,65.16,26044.00
2-Feb-24,63.97,66.60,63.69,66.16,66.15,476578000.00,65.16,26044.00
1-Feb-24,62.10,63.19,61.65,63.03,63.02,369146000.00,65.16,26044.00
31-Jan-24,61.44,62.27,60.70,61.53,61.52,453795000.00,65.16,26044.00
30-Jan-24,62.90,63.49,62.26,62.77,62.77,410735000.00,65.16,60922.00
29-Jan-24,61.23,62.49,60.91,62.47,62.46,348733000.00,65.16,60922.00
26-Jan-24,60.96,61.78,60.57,61.03,61.02,390309000.00,65.16,60922.00
25-Jan-24,62.35,62.72,60.85,61.62,61.61,482777000.00,65.16,60922.00
24-Jan-24,60.30,62.85,59.94,61.36,61.35,560271000.00,65.16,60922.00
23-Jan-24,59.57,59.91,58.58,59.87,59.87,294654000.00,65.16,60922.00
22-Jan-24,60.05,60.33,59.07,59.65,59.65,452955000.00,65.16,60922.00
19-Jan-24,57.99,59.50,57.22,59.49,59.48,543501000.00,65.16,60922.00
18-Jan-24,57.26,57.60,56.11,57.11,57.10,491650000.00,65.16,60922.00
17-Jan-24,56.35,56.47,54.74,56.05,56.05,474394000.00,65.16,60922.00
16-Jan-24,55.02,56.83,54.90,56.38,56.37,449580000.00,65.16,60922.00
12-Jan-24,54.62,54.97,54.33,54.71,54.70,352994000.00,65.16,60922.00
11-Jan-24,55.00,55.35,53.56,54.82,54.81,596759000.00,65.16,60922.00
10-Jan-24,53.62,54.60,53.49,54.35,54.34,533796000.00,65.16,60922.00
9-Jan-24,52.40,54.33,51.69,53.14,53.13,773100000.00,65.16,60922.00
8-Jan-24,49.51,52.28,49.48,52.25,52.25,642510000.00,65.16,60922.00
5-Jan-24,48.46,49.55,48.31,49.10,49.09,415039000.00,65.16,60922.00
4-Jan-24,47.77,48.50,47.51,48.00,47.99,306535000.00,65.16,60922.00
3-Jan-24,47.49,48.18,47.32,47.57,47.56,320896000.00,65.16,60922.00
2-Jan-24,49.24,49.29,47.60,48.17,48.16,411254000.00,65.16,60922.00
29-Dec-23,49.81,50.00,48.75,49.52,49.52,389293000.00,65.16,60922.00
28-Dec-23,49.64,49.88,49.41,49.52,49.52,246587000.00,98.20,60922.00
27-Dec-23,49.51,49.68,49.08,49.42,49.41,233648000.00,98.20,60922.00
26-Dec-23,48.97,49.60,48.96,49.28,49.27,244200000.00,98.20,60922.00
22-Dec-23,49.19,49.38,48.47,48.83,48.82,252507000.00,98.20,60922.00
21-Dec-23,48.81,49.10,48.42,48.99,48.98,300425000.00,98.20,60922.00
20-Dec-23,49.65,50.00,48.10,48.11,48.10,397894000.00,98.20,60922.00
19-Dec-23,49.42,49.70,48.90,49.60,49.60,464444000.00,98.20,60922.00
18-Dec-23,49.40,50.43,49.15,50.08,50.07,412587000.00,98.20,60922.00
15-Dec-23,48.19,49.40,48.12,48.89,48.88,479948000.00,98.20,60922.00
14-Dec-23,48.39,48.67,47.42,48.35,48.34,391232000.00,98.20,60922.00
13-Dec-23,47.63,48.59,47.61,48.09,48.08,447792000.00,98.20,60922.00
12-Dec-23,46.05,47.67,46.05,47.66,47.65,372387000.00,98.20,60922.00
11-Dec-23,47.49,47.53,45.83,46.63,46.62,509728000.00,98.20,60922.00
8-Dec-23,46.60,47.74,46.55,47.51,47.50,359224000.00,98.20,60922.00
7-Dec-23,45.70,46.63,45.60,46.60,46.59,350823000.00,98.20,60922.00
6-Dec-23,47.22,47.39,45.41,45.50,45.50,380590000.00,98.20,60922.00
5-Dec-23,45.47,46.60,45.27,46.57,46.56,371718000.00,98.20,60922.00
4-Dec-23,46.08,46.08,45.01,45.51,45.50,437543000.00,98.20,60922.00
1-Dec-23,46.53,47.20,46.19,46.76,46.75,369317000.00,98.20,60922.00
30-Nov-23,48.02,48.11,46.42,46.77,46.76,526247000.00,98.20,60922.00
29-Nov-23,48.38,48.76,47.86,48.14,48.13,382005000.00,98.20,60922.00
28-Nov-23,48.24,48.32,47.47,47.82,47.81,401491000.00,98.20,60922.00
27-Nov-23,47.80,48.53,47.65,48.24,48.23,395662000.00,98.20,60922.00
24-Nov-23,48.47,48.92,47.74,47.78,47.77,294645000.00,98.20,60922.00
22-Nov-23,49.85,50.33,47.69,48.72,48.71,899420000.00,98.20,60922.00
21-Nov-23,50.13,50.52,49.22,49.94,49.93,565747000.00,98.20,60922.00
20-Nov-23,49.31,50.55,49.18,50.41,50.40,414120000.00,98.20,60922.00
17-Nov-23,49.52,49.72,49.01,49.30,49.29,325205000.00,98.20,60922.00
16-Nov-23,48.68,49.53,48.33,49.48,49.47,339756000.00,98.20,60922.00
15-Nov-23,49.94,49.96,48.20,48.89,48.88,475497000.00,98.20,60922.00
14-Nov-23,49.68,49.83,49.04,49.66,49.65,416954000.00,98.20,60922.00
13-Nov-23,48.32,49.12,48.10,48.62,48.61,384136000.00,98.20,60922.00
10-Nov-23,47.50,48.47,47.28,48.33,48.32,421245000.00,98.20,60922.00
9-Nov-23,47.47,48.23,46.75,46.95,46.94,540496000.00,98.20,60922.00
8-Nov-23,46.10,46.87,45.97,46.57,46.56,346719000.00,98.20,60922.00
7-Nov-23,45.72,46.22,45.16,45.96,45.95,343165000.00,98.20,60922.00
6-Nov-23,45.28,45.94,44.90,45.75,45.74,400733000.00,98.20,60922.00
3-Nov-23,44.02,45.31,43.72,45.01,45.00,424610000.00,98.20,60922.00
2-Nov-23,43.33,43.88,42.89,43.51,43.50,409172000.00,98.20,60922.00
1-Nov-23,40.88,42.38,40.87,42.33,42.32,437593000.00,98.20,60922.00
31-Oct-23,40.45,40.88,39.23,40.78,40.77,517969000.00,98.20,60922.00
30-Oct-23,41.09,41.77,40.48,41.16,41.15,388028000.00,98.20,18120.00
27-Oct-23,41.13,41.21,40.01,40.50,40.49,416784000.00,98.20,18120.00
26-Oct-23,41.85,42.26,39.88,40.33,40.32,541001000.00,98.20,18120.00
25-Oct-23,43.40,43.65,41.56,41.78,41.77,398379000.00,98.20,18120.00
24-Oct-23,43.08,43.70,42.69,43.66,43.65,401463000.00,98.20,18120.00
23-Oct-23,41.23,43.25,40.94,42.97,42.97,478530000.00,98.20,18120.00
20-Oct-23,41.89,42.47,41.08,41.39,41.38,477266000.00,98.20,18120.00
19-Oct-23,42.81,43.30,41.88,42.10,42.09,501233000.00,98.20,18120.00
18-Oct-23,42.59,43.22,41.83,42.20,42.19,627294000.00,98.20,18120.00
17-Oct-23,44.00,44.75,42.48,43.94,43.93,812333000.00,98.20,18120.00
16-Oct-23,45.06,46.22,44.91,46.10,46.09,375099000.00,98.20,18120.00
13-Oct-23,46.96,47.12,45.28,45.46,45.45,474115000.00,98.20,18120.00
12-Oct-23,46.78,47.61,46.33,46.94,46.93,481325000.00,98.20,18120.00
11-Oct-23,46.20,46.86,46.05,46.81,46.80,378137000.00,98.20,18120.00
10-Oct-23,45.31,46.26,45.09,45.80,45.79,368582000.00,98.20,18120.00
9-Oct-23,44.84,45.60,44.37,45.27,45.26,409675000.00,98.20,18120.00
6-Oct-23,44.19,45.79,44.03,45.76,45.75,434436000.00,98.20,18120.00
5-Oct-23,44.05,44.90,43.89,44.69,44.68,393483000.00,98.20,18120.00
4-Oct-23,43.74,44.14,43.29,44.04,44.03,361821000.00,98.20,18120.00
3-Oct-23,44.81,45.13,43.25,43.52,43.51,470850000.00,98.20,18120.00
2-Oct-23,44.03,45.17,43.86,44.78,44.77,433298000.00,98.20,18120.00
29-Sep-23,43.83,44.14,43.31,43.50,43.49,397830000.00,98.20,18120.00
28-Sep-23,42.46,43.45,42.12,43.09,43.08,424663000.00,98.20,18120.00
27-Sep-23,42.33,42.87,41.63,42.47,42.46,444935000.00,98.20,18120.00
26-Sep-23,42.00,42.82,41.65,41.91,41.90,402282000.00,98.20,18120.00
25-Sep-23,41.59,42.54,41.18,42.22,42.21,419091000.00,98.20,18120.00
22-Sep-23,41.57,42.12,41.23,41.61,41.60,479236000.00,98.20,18120.00
21-Sep-23,41.58,42.10,40.98,41.02,41.01,450736000.00,98.20,18120.00
20-Sep-23,43.60,43.90,42.22,42.24,42.23,367108000.00,98.20,18120.00
19-Sep-23,43.83,43.97,43.00,43.52,43.51,373064000.00,98.20,18120.00
18-Sep-23,42.75,44.24,42.00,43.97,43.96,500271000.00,98.20,18120.00
15-Sep-23,45.34,45.60,43.81,43.90,43.89,506831000.00,98.20,18120.00
14-Sep-23,45.95,45.99,45.13,45.58,45.57,370097000.00,98.20,18120.00
13-Sep-23,44.60,45.93,44.50,45.49,45.48,398355000.00,98.20,18120.00
12-Sep-23,44.74,45.67,44.53,44.87,44.86,349256000.00,98.20,18120.00
11-Sep-23,46.15,46.16,44.31,45.18,45.17,473966000.00,98.20,18120.00
8-Sep-23,45.94,46.61,45.27,45.57,45.56,473069000.00,98.20,18120.00
7-Sep-23,45.53,46.34,45.15,46.24,46.23,433330000.00,98.20,18120.00
